tx_id,step,type,amount,log_amount,hour_of_day,nameOrig,nameDest,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,frac_orig_spent,missing_dest_balance,is_dest_merchant,balance_diff_orig,balance_diff_dest,orig_balance_mismatch,dest_balance_mismatch,is_moving_out,is_moving_in
6d4b1735fa442feece0c149b110663bd,6,CASH_IN,51696.89,10.853172247284562,6,C1409112532,C1529639302,3616948.64,3668645.53,211519.49,8208.1,0,0.014292956617708562,0,0,-51696.889999999665,-203311.38999999998,1,1,0,0
014c72c3c793d5d5fe112b3e3818fc97,6,CASH_IN,97173.8,11.48426669757578,6,C71054164,C128846374,3668645.53,3765819.34,117500.0,20326.2,0,0.026487650334536404,0,0,-97173.81000000006,-97173.8,1,1,0,0
82f3cff2e704777d29667bd1d296c615,6,CASH_IN,170656.02,12.047411090318526,6,C638582764,C638590716,3765819.34,3936475.35,299585.75,333751.15,0,0.04531710222721411,0,0,-170656.01000000024,34165.40000000002,1,1,0,1
f2906ce303ad892b486ffceb0bff99a0,6,CASH_IN,46644.73,10.750336669395871,6,C1950308547,C265108079,3936475.35,3983120.08,78028.0,611272.03,0,0.011849364178033018,0,0,-46644.72999999998,533244.03,1,1,0,1
fb8a1fcb5804535990364f801070a8dd,6,CASH_IN,17923.87,9.793944413000796,6,C1295359081,C598551831,3983120.08,4001043.95,46515.29,28591.42,0,0.0044999572295093835,0,0,-17923.87000000011,-17923.870000000003,1,1,0,0
9f30a9041e6560f8a8665f8fb04028ac,6,CASH_IN,42874.29,10.666050948293762,6,C687251464,C1487669283,4001043.95,4043918.24,123227.75,140821.4,0,0.010715775816459099,0,0,-42874.29000000004,17593.649999999994,1,1,0,1
d6a100c79f5ef06df5a33756a4697a0b,6,CASH_IN,276974.44,12.53168411697864,6,C1910491749,C932583850,4043918.24,4320892.68,6724357.4,5670581.45,0,0.06849160234258345,0,0,-276974.4399999995,-1053775.9500000002,1,1,0,0
6fccbefe5c05dec90bbd8a286bf5a8d3,6,CASH_IN,88549.9,11.391332806908624,6,C2141744605,C668345982,4320892.68,4409442.58,107358.0,18808.1,0,0.02049342729799065,0,0,-88549.90000000037,-88549.9,1,1,0,0
9c30f8a140c7f9c4879953d97fbcf5f6,6,CASH_IN,154372.69,11.947131500498415,6,C513761429,C16344660,4409442.58,4563815.27,822068.0,0.0,0,0.03500957030264809,0,0,-154372.68999999948,-822068.0,1,1,0,0
0354d3206e08a31646908261193d7557,6,CASH_IN,113859.94,11.642733158223674,6,C66348462,C1255024717,4563815.27,4677675.22,10800000.0,12900000.0,0,0.02494841120070138,0,0,-113859.95000000019,2100000.0,1,1,0,1
5651933738463854b283b36aba998f18,6,CASH_IN,278369.25,12.536707341100213,6,C209128279,C787033725,4677675.22,4956044.47,575658.59,1640349.09,0,0.05951017052440848,0,0,-278369.25,1064690.5,1,1,0,1
ff3d17e7285ef05b0ed3ed6e2579d673,6,CASH_IN,194642.4,12.178924445451159,6,C814565761,C392226440,4956044.47,5150686.87,220407.0,25764.6,0,0.03927373960790952,0,0,-194642.40000000037,-194642.4,1,1,0,0
078cd92ec3783d20e8e27f6518634b6f,6,CASH_IN,277447.82,12.533391762726442,6,C1433607373,C424743902,5150686.87,5428134.69,293813.47,16365.64,0,0.053866178822864444,0,0,-277447.8200000003,-277447.82999999996,1,1,0,0
7cb28fee4a322d60a70935ad913dbdfd,6,CASH_IN,123601.07,11.724822571438304,6,C1963645656,C1137422246,5428134.69,5551735.75,188974.0,66761.47,0,0.02277045008254944,0,0,-123601.05999999959,-122212.53,1,1,0,0
b84bc199802cf67cac816f37b73d2793,6,CASH_IN,299234.56,12.608986368287706,6,C1100176029,C1694262384,5551735.75,5850970.32,482565.0,96037.24,0,0.053899280058493405,0,0,-299234.5700000003,-386527.76,1,1,0,0
722d33d2210dc500b10dc83e7bd88fa1,6,CASH_IN,20606.91,9.933430261658518,6,C453562991,C1121686878,5850970.32,5871577.23,44461.0,77986.84,0,0.003521964541430112,0,0,-20606.91000000015,33525.84,1,1,0,1
8d77cd1d668fdab4106e0696a0e02aa5,6,CASH_IN,353210.38,12.774821966898447,6,C1448095927,C769342184,5871577.23,6224787.6,12800000.0,12500000.0,0,0.06015596255727014,0,0,-353210.3699999992,-300000.0,1,1,0,0
70b6d2ee1a73a9354ff44fdc61ca33a9,6,CASH_IN,90206.82,11.409871398523412,6,C1966075071,C1467806809,6224787.6,6314994.42,261902.35,90640.96,0,0.014491549880352544,0,0,-90206.8200000003,-171261.39,1,1,0,0
6a99889fc429732959860c0cde04c439,6,CASH_IN,145697.63,11.889295589256454,6,C783488821,C11003494,6314994.42,6460692.05,11900000.0,15000000.0,0,0.02307169576248018,0,0,-145697.6299999999,3100000.0,1,1,0,1
dd6bd1f61aaf813ceb12effbf5ed1a01,6,CASH_IN,117372.63,11.673117544450966,6,C1937060646,C1254526270,6460692.05,6578064.68,215582.32,594958.48,0,0.018167191547227513,0,0,-117372.62999999989,379376.16,1,1,0,1
595bc496f0c371a93eaa9847aa43700f,6,CASH_IN,22883.86,10.038230835524788,6,C620195959,C1975607158,6578064.68,6600948.54,29728.0,6844.14,0,0.003478813467671771,0,0,-22883.860000000335,-22883.86,1,1,0,0
254f636525ce4e5f841dce6fd160aaff,6,CASH_IN,26775.37,10.195275061140476,6,C783759938,C323287038,6600948.54,6627723.92,30356.0,2405.31,0,0.00405629127961661,0,0,-26775.37999999989,-27950.69,1,1,0,0
6cbbf3cd8a26311d3b92f3f82b3037a9,6,CASH_IN,228957.76,12.34129717898246,6,C411802142,C71555810,6627723.92,6856681.68,1089860.52,960188.98,0,0.0345454582543927,0,0,-228957.75999999978,-129671.54000000004,1,1,0,0
8fbd897f6449b9229af383b3e30b55dd,6,CASH_IN,276215.93,12.528941814240998,6,C1111320106,C1321128627,6856681.68,7132897.62,311670.75,0.0,0,0.0402841991054775,0,0,-276215.9400000004,-311670.75,1,1,0,0
2ec2ec4d6448c1be7d5aae1dfc6913f6,6,CASH_IN,147303.27,11.900255590489492,6,C1565967058,C1496102000,7132897.62,7280200.89,901518.84,14659.86,0,0.020651252527020002,0,0,-147303.26999999955,-886858.98,1,1,0,0
3772ba2141b9c6267c3e24ee9926971e,6,CASH_IN,81947.39,11.313844937853302,6,C1243911696,C842984696,7280200.89,7362148.27,228889.0,146941.61,0,0.011256199003047015,0,0,-81947.37999999989,-81947.39000000001,1,1,0,0
5679e88f223f8733311c2490c378cb37,6,CASH_IN,160681.58,11.987186145103085,6,C247184928,C715819458,7362148.27,7522829.85,635215.36,484595.24,0,0.021825365926785387,0,0,-160681.58000000007,-150620.12,1,1,0,0
a473a6703991757690aba4b3a283ddc2,6,CASH_IN,104695.79,11.558823737362843,6,C664700395,C1697258007,7522829.85,7627525.64,229922.0,69362.32,0,0.01391707536758923,0,0,-104695.79000000004,-160559.68,1,1,0,0
2670ce0cea35185264ec8e3710d87c79,6,CASH_IN,85360.76,11.354653504319776,6,C1286968216,C409821235,7627525.64,7712886.4,110572.0,0.0,0,0.011191146910389145,0,0,-85360.76000000071,-110572.0,1,1,0,0
c864cdaefba269c492cdd1a4d304bfe0,6,CASH_IN,141561.27,11.86049496993411,6,C583997448,C1880332929,7712886.4,7854447.67,10700000.0,14900000.0,0,0.018353864255021307,0,0,-141561.26999999955,4200000.0,1,1,0,1
40cfdd302afcf0ffdfacf3c940354796,6,CASH_IN,206810.15,12.239561336990803,6,C1901525199,C1446521801,7854447.67,8061257.82,6525826.68,6129845.09,0,0.026330323746367255,0,0,-206810.15000000037,-395981.58999999985,1,1,0,0
e70a3f8809010b6100670b9f71a46e35,6,CASH_IN,25976.3,10.164978358726902,6,C573872851,C157316544,8061257.82,8087234.12,30703.0,4726.7,0,0.003222363132407542,0,0,-25976.299999999814,-25976.3,1,1,0,0
64700adc61a84a251d34b9f80349620c,6,CASH_IN,117770.95,11.676505406395723,6,C1123939422,C1329589315,8087234.12,8205005.07,266725.19,225460.97,0,0.014562574577722252,0,0,-117770.95000000019,-41264.22,1,1,0,0
e84bc35da3c5d59522b00c59022647a4,6,CASH_IN,162271.77,11.997033963702794,6,C405318481,C125722707,8205005.07,8367276.84,764440.31,779659.14,0,0.019777168766575787,0,0,-162271.76999999955,15218.829999999958,1,1,0,1
ed4740790ae26359c3068c6a2c83ee96,6,CASH_IN,44264.07,10.69795115742874,6,C1585358875,C1746150957,8367276.84,8411540.91,262257.05,113988.19,0,0.00529014048972234,0,0,-44264.0700000003,-148268.86,1,1,0,0
fea8bfc3ca81f7357777bd6cc2d2cb4b,6,CASH_IN,292307.46,12.585564893547419,6,C1486504709,C1538745405,8411540.91,8703848.37,546224.26,40362.35,0,0.03475076244977806,0,0,-292307.45999999903,-505861.91000000003,1,1,0,0
ff2263d9934f6fc03df4754b23420a4a,6,CASH_IN,151301.14,11.92703404376102,6,C1969754956,C1360767589,8703848.37,8855149.51,5188539.32,6712636.97,0,0.01738324630303733,0,0,-151301.1400000006,1524097.6499999994,1,1,0,1
50f9d12a0a0b06e13dfe6280af57f83f,6,CASH_IN,343371.38,12.746570793226493,6,C684154003,C1883840933,8855149.51,9198520.89,17300000.0,18100000.0,0,0.03877646330106965,0,0,-343371.3800000008,800000.0,1,1,0,1
17232367cd6e7f7c15f460a014b8462a,6,CASH_IN,8477.85,9.0453301063821,6,C55711712,C1951379728,9198520.89,9206998.74,404445.0,757779.01,0,0.0009216536116384248,0,0,-8477.849999999627,353334.01,1,1,0,1
37a9de578acafbfdf27a1ff7e9daaee2,6,CASH_IN,400377.11,12.900164654599056,6,C156954340,C985934102,9206998.74,9607375.85,2567830.28,5827219.22,0,0.04348616973960832,0,0,-400377.1099999994,3259388.94,1,1,0,1
2d7b3e7f188689ab1f160c87cc88c1ec,6,CASH_IN,204307.03,12.227384084977004,6,C1008561904,C300836639,9607375.85,9811682.88,278646.0,0.0,0,0.021265643521170243,0,0,-204307.0300000012,-278646.0,1,1,0,0
e6df46d797f51f96c892942032793a6d,6,CASH_IN,391209.48,12.877001006150024,6,C774676004,C1838584624,9811682.88,10200000.0,8245234.16,7852593.45,0,0.03987180229779296,0,0,-388317.1199999992,-392640.70999999996,1,1,0,0
50a9575c794f34d7f1366d777cfcb2b1,6,CASH_IN,369168.98,12.819012467362342,6,C1037201686,C1496102000,10200000.0,10600000.0,754215.57,14659.86,0,0.03619303725490195,0,0,-400000.0,-739555.71,1,1,0,0
d06e51deb8f762e2cabb043ee1ec75e0,6,CASH_IN,116215.63,11.663211228478344,6,C1663141254,C1515704208,10600000.0,10700000.0,430740.4,9973139.6,0,0.010963738679245282,0,0,-100000.0,9542399.2,1,1,0,1
abea7f6fbce6dfeb407e15abfccc7728,6,CASH_IN,299261.26,12.609075591670399,6,C874253820,C347725669,10700000.0,11000000.0,420710.0,266931.55,0,0.027968342056074763,0,0,-300000.0,-153778.45,1,1,0,0
b1cc3a847e75de2ea64cefd8d9eb6278,6,CASH_IN,241605.17,12.395064282796175,6,C2114676965,C2066777507,11000000.0,11200000.0,434626.99,24156.59,0,0.02196410636363636,0,0,-200000.0,-410470.39999999997,1,1,0,0
74034fb34a61cdd0d0f45827caf32e50,6,PAYMENT,23861.38,10.080058439210463,6,C1350561011,M1058885327,31318.0,7456.62,0.0,0.0,0,0.7619062519956331,1,1,23861.38,0.0,0,1,1,0
f012bb6077662aca8e543698121f394a,6,PAYMENT,4398.44,8.389232539079218,6,C1807402813,M1314113263,60228.0,55829.56,0.0,0.0,0,0.0730298200172665,1,1,4398.440000000002,0.0,0,1,1,0
7e3c0e8e9a8a68772f820d113241519a,6,TRANSFER,141189.81,11.857867516937324,6,C1633989538,C343534938,12906.0,0.0,67995.0,367724.8,0,10.939858205484972,0,0,12906.0,299729.8,1,1,1,1
30460bb32a184ac76241099f5583b441,6,PAYMENT,6210.12,8.73409651293296,6,C878375543,M157567214,0.0,0.0,0.0,0.0,0,6210119999999.999,1,1,0.0,0.0,1,1,0,0
0ea61d094fdd91fdd48129901b8c15e8,6,PAYMENT,4759.68,8.468145794165213,6,C1498452883,M493732536,0.0,0.0,0.0,0.0,0,4759680000000.0,1,1,0.0,0.0,1,1,0,0
6ab76cae30564a2036316ac3b00911bf,6,PAYMENT,41727.65,10.638943222235556,6,C2126991912,M1439651366,0.0,0.0,0.0,0.0,0,41727650000000.0,1,1,0.0,0.0,1,1,0,0
9b7682bd2348ba3795bd02214707737f,6,PAYMENT,19869.17,9.896974891120738,6,C148802311,M2069229734,0.0,0.0,0.0,0.0,0,19869169999999.996,1,1,0.0,0.0,1,1,0,0
ee4ff6d43cb08e5eba31211b7fd848ce,6,PAYMENT,31546.47,10.359248674579629,6,C1070050294,M269923406,0.0,0.0,0.0,0.0,0,31546470000000.0,1,1,0.0,0.0,1,1,0,0
ecec5fba15ef101a310ea6c401dd3a9f,6,PAYMENT,5718.98,8.651720587864235,6,C1819055096,M954764819,0.0,0.0,0.0,0.0,0,5718979999999.999,1,1,0.0,0.0,1,1,0,0
bbeaaf1d365940c92109096b96ad6767,6,PAYMENT,7749.22,8.955476509041262,6,C980552419,M535002407,0.0,0.0,0.0,0.0,0,7749220000000.0,1,1,0.0,0.0,1,1,0,0
972531b7c7d40af9a49765162f532182,6,PAYMENT,16362.86,9.702830523647256,6,C387505776,M1811698326,0.0,0.0,0.0,0.0,0,16362860000000.0,1,1,0.0,0.0,1,1,0,0
608f92b25ce055ac491831ceea41fd61,6,PAYMENT,336.05,5.820231287299448,6,C1098082328,M1165836116,0.0,0.0,0.0,0.0,0,336050000000.0,1,1,0.0,0.0,1,1,0,0
cb7eec5b67d5f49797e36e729bb7a530,6,PAYMENT,414.32,6.029049307435253,6,C340234965,M497424937,0.0,0.0,0.0,0.0,0,414319999999.99994,1,1,0.0,0.0,1,1,0,0
60a3352485e49210492f9c97a546e000,6,PAYMENT,44660.63,10.706870022712888,6,C1204785709,M1801753119,0.0,0.0,0.0,0.0,0,44660629999999.99,1,1,0.0,0.0,1,1,0,0
6ac1000468f17f0ee096d935a67549ef,6,PAYMENT,8844.72,9.087689005202918,6,C1134388380,M1850169748,0.0,0.0,0.0,0.0,0,8844719999999.998,1,1,0.0,0.0,1,1,0,0
c05eaae9bbd8b94b7faefdb4eabe5089,6,PAYMENT,7955.58,8.981754538271971,6,C1436741771,M446264394,0.0,0.0,0.0,0.0,0,7955579999999.999,1,1,0.0,0.0,1,1,0,0
4c76196a921355f528bb47f3acf81391,6,PAYMENT,37887.08,10.542391829727935,6,C839404033,M1725382189,344.0,0.0,0.0,0.0,0,110.13686046479613,1,1,344.0,0.0,1,1,1,0
f3c5ae99ff7555551d976f14292d7a46,6,PAYMENT,15033.16,9.61808022422435,6,C607370452,M1977202492,11538.0,0.0,0.0,0.0,0,1.302925983705902,1,1,11538.0,0.0,1,1,1,0
8e266de29c26b70fde175a4a08f04d01,6,TRANSFER,262301.96,12.477255450579703,6,C99722180,C1047634424,50537.0,0.0,3735.89,16804.47,0,5.190295427112707,0,0,50537.0,13068.580000000002,1,1,1,1
53f8832ce33210f4dbee2f9f961f3fc0,6,PAYMENT,31211.8,10.348583546075679,6,C1510527745,M1675886984,11302.0,0.0,0.0,0.0,0,2.761617412847039,1,1,11302.0,0.0,1,1,1,0
2df8b97a00eebd224ca833fd83667b5e,6,PAYMENT,3392.19,8.129525760858625,6,C1530669727,M1398492607,64738.71,61346.52,0.0,0.0,0,0.052398171047893106,1,1,3392.1900000000023,0.0,0,1,1,0
ad884ee0d6c559f0564caa22c1855e12,6,PAYMENT,5501.57,8.61297053480993,6,C1331108878,M209501229,61346.52,55844.95,0.0,0.0,0,0.08968022962019542,1,1,5501.57,0.0,0,1,1,0
cd597d556fea0f70501548c24d7148c1,6,PAYMENT,6382.5,8.761471815260405,6,C917379055,M1066504752,21022.0,14639.5,0.0,0.0,0,0.30361050328226125,1,1,6382.5,0.0,0,1,1,0
03c15dbe5a21afd5a14862fc96f0f061,6,PAYMENT,17826.95,9.788522729485443,6,C1221676704,M556080707,10506.0,0.0,0.0,0.0,0,1.6968351418235583,1,1,10506.0,0.0,1,1,1,0
1bc28d2c982726afac0319a75cfb8322,6,PAYMENT,2945.31,7.988308818913578,6,C371694173,M528042460,20275.0,17329.69,0.0,0.0,0,0.1452680641183652,1,1,2945.3100000000013,0.0,0,1,1,0
061f6e477ef4557aa4fab58efd2eadd5,6,PAYMENT,27668.81,10.228097206114823,6,C1809367960,M882371818,13713.0,0.0,0.0,0.0,0,2.0177065558227945,1,1,13713.0,0.0,1,1,1,0
771290807adc5664a60c1953989e3680,6,PAYMENT,18714.61,9.837113213983146,6,C508067159,M1261105387,4157.0,0.0,0.0,0.0,0,4.501950926147582,1,1,4157.0,0.0,1,1,1,0
517914e0729d3cb004fb02c23ebdea07,6,TRANSFER,312895.63,12.653628159384848,6,C1724067349,C1651945012,40171.0,0.0,0.0,1556799.98,0,7.789092380074986,1,0,40171.0,1556799.98,1,1,1,1
ffc1ce5642ce4d9ae8651e318b25192d,6,PAYMENT,4411.9,8.392287348691022,6,C1832418971,M809960622,10441.0,6029.1,0.0,0.0,0,0.4225553107939447,1,1,4411.9,0.0,0,1,1,0
dc581216ace72a22200b717dc832ede7,6,TRANSFER,245997.24,12.413079660417361,6,C745932773,C1428469551,72503.0,0.0,0.0,210538.44,0,3.3929249824144736,1,0,72503.0,210538.44,1,1,1,1
2a5d60ee4cf56649a79343aa994ae201,6,PAYMENT,7426.32,8.91292037277855,6,C1396320248,M2111326114,0.0,0.0,0.0,0.0,0,7426319999999.999,1,1,0.0,0.0,1,1,0,0
3e7d082513ca7ec706252f3f2e53f57a,6,PAYMENT,9282.83,9.136029456153864,6,C1974623939,M1776760511,31167.0,21884.17,0.0,0.0,0,0.29784162736226466,1,1,9282.830000000002,0.0,0,1,1,0
93e1af7ba1683855f9ba22b71b3cad9e,7,PAYMENT,9023.63,9.107712785130754,7,C1801509276,M1413117445,159253.0,150229.37,0.0,0.0,0,0.05666222928296449,1,1,9023.630000000005,0.0,0,1,1,0
01270f9878aa21a0444d998e6d91b042,7,PAYMENT,13266.85,9.493099094606594,7,C865697287,M1671164933,14358.0,1091.15,0.0,0.0,0,0.924004039559763,1,1,13266.85,0.0,0,1,1,0
51a5fc802270ede312b28e68ebc58dae,7,CASH_OUT,77253.21,11.254856691656887,7,C249200083,C271588719,1091.15,0.0,471444.0,336403.65,0,70.79980754243614,0,0,1091.15,-135040.34999999998,1,1,1,0
1390419223df64b6cf32682579ed1e90,7,TRANSFER,360373.89,12.794900129703057,7,C165128275,C1213485528,925.28,0.0,0.0,234828.48,0,389.4754993078966,1,0,925.28,234828.48,1,1,1,1
c7d810d7cab409fc05f232930983476b,7,PAYMENT,1526.5,7.331387691045751,7,C1908839976,M1304522697,0.0,0.0,0.0,0.0,0,1526500000000.0,1,1,0.0,0.0,1,1,0,0
1f135c8423a50b21d6b48095905efa7e,7,PAYMENT,18747.29,9.838857827239584,7,C271099719,M612958241,0.0,0.0,0.0,0.0,0,18747290000000.0,1,1,0.0,0.0,1,1,0,0
23971b25931c1397293130e2d44160f5,7,PAYMENT,5248.34,8.565857633397252,7,C1631298894,M658645383,134912.0,129663.66,0.0,0.0,0,0.03890195090132799,1,1,5248.3399999999965,0.0,0,1,1,0
e87079495f6c42c6f7f75c210714cebd,7,PAYMENT,4944.21,8.506174710293633,7,C1912973495,M518072030,48167.0,43222.79,0.0,0.0,0,0.10264724811592787,1,1,4944.209999999999,0.0,0,1,1,0
be3144a3f9a22f6a8735e48cafb7efdf,7,PAYMENT,11933.67,9.387202888621083,7,C583852441,M347386462,183330.44,171396.76,0.0,0.0,0,0.06509377275263145,1,1,11933.679999999993,0.0,1,1,1,0
dd255bfb23621e2a4977b993e67a464f,7,CASH_OUT,75359.52,11.230038809438753,7,C1269555311,C400720732,171396.76,96037.24,99910.0,45394.67,0,0.4396787897274112,0,0,75359.52,-54515.33,0,1,1,0
ea3dc2b1fea2f01087aec422a53a7b80,7,PAYMENT,5624.78,8.635114884125954,7,C1550575634,M435030575,25211.24,19586.46,0.0,0.0,0,0.22310604317755794,1,1,5624.7800000000025,0.0,0,1,1,0
03713c29d31c7cfee00adb07dbbf5edf,7,CASH_OUT,67787.89,11.12415359619448,7,C679046414,C2072865894,19586.46,0.0,431002.28,182117.56,0,3.4609567017213188,0,0,19586.46,-248884.72000000003,1,1,1,0
9c8485e3e22be4325c1ab48338ed2a81,7,PAYMENT,5272.45,8.57044007630261,7,C1019562230,M1072499716,11681.0,6408.55,0.0,0.0,0,0.45136974574090816,1,1,5272.45,0.0,0,1,1,0
c45bfaaadb0129c2c345b714de4a339b,7,PAYMENT,5947.18,8.690840569395185,7,C1446762148,M894025840,6408.55,461.38,0.0,0.0,0,0.9280071154939997,1,1,5947.17,0.0,1,1,1,0
496df8dcaa9fef9faff80536ad1c91e9,7,PAYMENT,2392.42,7.780478584417697,7,C593341655,M1946618260,75045.0,72652.58,0.0,0.0,0,0.03187980545006287,1,1,2392.4199999999983,0.0,0,1,1,0
5cb56deed3afc8cdc76ab1daa49db44a,7,PAYMENT,7046.53,8.86043247980787,7,C2088857414,M120617702,72652.58,65606.05,0.0,0.0,0,0.09698939803651711,1,1,7046.529999999999,0.0,0,1,1,0
ebb8b2270595292dc0dc5d5a2d8e5394,7,TRANSFER,761871.16,13.543534051565114,7,C1237669315,C675203915,1248.0,0.0,284974.0,777700.37,0,610.4736858969468,0,0,1248.0,492726.37,1,1,1,1
fa6761cb1086d12b2e2112c5dfe5a373,7,PAYMENT,3408.19,8.13423000540437,7,C88256198,M1917717111,43047.0,39638.81,0.0,0.0,0,0.07917369386948965,1,1,3408.1900000000023,0.0,0,1,1,0
5da6c558506d05f37f99703225b3e275,7,TRANSFER,905112.26,13.715815364022829,7,C1982708114,C863811613,23316.0,0.0,31091.0,1328510.04,0,38.8193626694099,0,0,23316.0,1297419.04,1,1,1,1
dbf792a91254bd621d0aeeb730d29cd2,7,PAYMENT,3615.16,8.193167968320774,7,C363172313,M92350773,114.0,0.0,0.0,0.0,0,31.711929824283228,1,1,114.0,0.0,1,1,1,0
63f1157933f80e90a38c6410c7ad0096,7,CASH_OUT,112681.95,11.632333401981299,7,C119445056,C347725669,0.0,0.0,121448.74,266931.55,0,112681949999999.98,0,0,0.0,145482.81,1,1,0,1
62161a84b922c1c29415862f2edccb09,7,PAYMENT,11877.65,9.3824979500959,7,C484728344,M628502276,15107.0,3229.35,0.0,0.0,0,0.7862348580127896,1,1,11877.65,0.0,0,1,1,0
f7cc5f6cf29221cc69e01ddcf1e6da65,7,PAYMENT,9065.86,9.112381286918048,7,C691171870,M1517112814,5082.0,0.0,0.0,0.0,0,1.7839157811881574,1,1,5082.0,0.0,1,1,1,0
93dfd839ae09ff7f9ea102c75102bd19,7,PAYMENT,12672.81,9.447292938450277,7,C1682431013,M1885192614,30515.0,17842.19,0.0,0.0,0,0.41529772243157737,1,1,12672.810000000001,0.0,0,1,1,0
9ec50a4fb2a6d4587e1ece6101a7e2c0,7,PAYMENT,5528.36,8.617827355449975,7,C1246101297,M2063059370,8043.0,2514.64,0.0,0.0,0,0.6873504911101967,1,1,5528.360000000001,0.0,0,1,1,0
77134bb4e43f930a6dfccfe4969a16dc,7,TRANSFER,437415.9,12.988642023881233,7,C546014245,C1095575585,129552.0,0.0,623.0,0.0,0,3.3763731937754464,0,0,129552.0,-623.0,1,1,1,0
76846fa4c44163fec98da241d7b52fc2,7,TRANSFER,837439.12,13.638105041617756,7,C1053106531,C801142660,0.0,0.0,2081530.01,3504660.25,0,837439120000000.0,0,0,0.0,1423130.24,1,1,0,1
9a16cf56312417eb1f47c1339f6a5c92,7,PAYMENT,17864.89,9.790648587296676,7,C1528622589,M534955437,152123.0,134258.11,0.0,0.0,0,0.11743713968301889,1,1,17864.890000000014,0.0,0,1,1,0
67214eafbb4ff1c69398638900822cc9,7,TRANSFER,542435.88,13.203827007397123,7,C1664401624,C237988421,8049.0,0.0,0.0,628574.97,0,67.39171077151603,1,0,8049.0,628574.97,1,1,1,1
fdcd7daa491661331034acc7b8d4e898,7,CASH_OUT,30918.53,10.339143302068365,7,C1961704420,C1870436181,0.0,0.0,155620.72,823.49,0,30918529999999.996,0,0,0.0,-154797.23,1,1,0,0
d1335d1c4955d13eee34c4d3996d9146,7,PAYMENT,12691.35,9.448754728748959,7,C1210205057,M1105475717,48894.0,36202.65,0.0,0.0,0,0.2595686587311274,1,1,12691.349999999999,0.0,0,1,1,0
69e921d5e0898000c661ffcd5a456dfc,7,PAYMENT,3790.42,8.240495898089822,7,C68358753,M423377692,8414.4,4623.98,0.0,0.0,0,0.45046824491342813,1,1,3790.42,0.0,0,1,1,0
c529ca7d6cc6992e7156d0f9f2be986d,7,PAYMENT,1966.5,7.584518980291558,7,C1138249201,M588801311,4623.98,2657.47,0.0,0.0,0,0.42528298132768194,1,1,1966.5099999999998,0.0,1,1,1,0
4067c8b0ce5c33912a50cc78bc4c289e,7,PAYMENT,2627.97,7.874347413481813,7,C1057291015,M1192809248,26212.0,23584.03,0.0,0.0,0,0.10025827865099571,1,1,2627.970000000001,0.0,0,1,1,0
76078f23d47cb09139172244d3cec351,7,CASH_OUT,3336.48,8.112971310181187,7,C1185851895,C83980058,23584.03,20247.55,408205.0,0.0,0,0.14147200457257977,0,0,3336.4799999999996,-408205.0,0,1,1,0
358055234f25310955041eec4e08156a,7,CASH_OUT,252322.27,12.43846636184656,7,C645794976,C1457383927,20247.55,0.0,503204.0,1273838.38,0,12.461866744370925,0,0,20247.55,770634.3799999999,1,1,1,1
cb4242d13eb8118fe25fecb0b5809117,7,CASH_OUT,271308.11,12.511014077147026,7,C1043990443,C1477979030,0.0,0.0,8960118.08,10800000.0,0,271308109999999.97,0,0,0.0,1839881.92,1,1,0,1
06dfaabd7905fd19d40f3814c48afbce,7,CASH_OUT,560156.47,13.235973219611598,7,C1060786847,C1262822392,0.0,0.0,16900000.0,18000000.0,0,560156469999999.94,0,0,0.0,1100000.0,1,1,0,1
1e961890870e833a4fe76650cd6fa1ab,7,CASH_OUT,265115.26,12.487923725741334,7,C216577438,C1335946878,0.0,0.0,298544.45,828787.26,0,265115260000000.0,0,0,0.0,530242.81,1,1,0,1
e1eb67d1892bffdf6bbf787d8a79e6e8,7,CASH_OUT,160642.36,11.98694203160142,7,C1520808879,C40075281,0.0,0.0,190539.16,1674676.75,0,160642359999999.97,0,0,0.0,1484137.59,1,1,0,1
d487e705f8dd4c297bfd8f9092884f5b,7,CASH_OUT,23691.12,10.072897782384873,7,C877457423,C9108707,0.0,0.0,34225.0,57916.12,0,23691119999999.996,0,0,0.0,23691.120000000003,1,0,0,1
de88a887fc915b62a130d7fafa54c38b,7,CASH_OUT,24971.08,10.125513679764522,7,C1502606003,C1733439693,0.0,0.0,41401.0,66372.08,0,24971080000000.0,0,0,0.0,24971.08,1,0,0,1
3c9848d230dd323af17d90ad9273f540,7,DEBIT,2226.78,7.708760852904232,7,C268630105,C2110335494,30674.0,28447.22,34858.0,19622.4,0,0.07259503162287043,0,0,2226.779999999999,-15235.599999999999,0,1,1,0
3622178b31bf62882902b21db90262db,7,PAYMENT,3358.66,8.119595057360957,7,C1741494589,M877809987,22409.0,19050.34,0.0,0.0,0,0.14987995894506,1,1,3358.66,0.0,0,1,1,0
3963372db088a44a1e53805f2727356c,7,CASH_OUT,4339.89,8.375834675195076,7,C309208848,C861958315,17897.0,13557.11,101607.0,105946.89,0,0.24249259652454366,0,0,4339.889999999999,4339.889999999999,0,0,1,1
5b13e824342b96ceb3e52a254f4a0c7e,7,PAYMENT,12294.76,9.417009766485327,7,C355063092,M438448733,11167.0,0.0,0.0,0.0,0,1.1009904181963732,1,1,11167.0,0.0,1,1,1,0
